id	symbol	description	A2_rep1	A2_rep2	B2_rep1	B2_rep2	C2_rep1	C2_rep2	D3_rep1	D3_rep2	pUC57_rep1	pUC57_rep2
ENSG00000008405	CRY1	"cryptochrome circadian regulator 1"	876.37772709543	1095.56482002066	922.012362724828	1185.64370389404	892.728746765711	1135.18028817689	1068.0918271791	1262.92328601083	933.46595350879	1198.28243781504
ENSG00000008513	ST3GAL1	"ST3 beta-galactosid	symbol	descriptione alpha-2,3-sialyltransferase 1"	369.370740746952	394.533759590774	414.569062363864	360.412802631239	390.652729787702	277.020123374733	550.472937924698	319.376673945003	444.971592312819	305.974731746122
ENSG00000008517	IL32	"interleukin 32"	661.496649778762	1175.44975481383	626.564605618113	1234.27082805857	700.758504980002	1141.202464772	554.495882659836	1178.3395093496	631.404945588409	1221.0526504101
ENSG00000008710	PKD1	"polycystin 1, transient receptor potential channel interacting"	643.238780464274	1883.00203441051	684.442753935146	1603.26488789531	641.690738276706	931.931828092172	996.349312735811	942.088271088913	652.841533247275	929.309301535896
ENSG00000008838	MED24	"mediator complex subunit 24"	1001.37390932539	1558.57138086273	983.255519664944	1417.33764844269	1077.98674233514	1046.35318339913	1338.29961522253	1137.5059619959	1106.25784191056	1182.62791665594
ENSG00000008853	RHOBTB2	"Rho related BTB domain containing 2"	345.495065489544	552.673324385423	315.637808845215	471.969146302813	350.379252490001	376.38603719393	395.58956562189	409.793814513908	346.233370368953	446.865422178057
ENSG00000008869	HEATR5B	"HEAT repeat containing 5B"	662.198875521627	733.637156263836	697.229786702862	665.047433426691	643.704412141592	686.528131841729	652.387537881524	780.212422651034	658.038281770636	684.529516138998
ENSG00000008952	SEC62	"SEC62 homolog, preprotein translocation factor"	1945.16530773585	1431.40760711033	2030.44620316847	1491.70854422374	2097.57694258861	1657.60410780207	1758.02684925525	1697.50889713234	1930.59207642876	1721.99732750143
ENSG00000008988	RPS20	"ribosomal protein S20"	12859.1578033426	4074.13167445183	12048.0768740875	4811.22487322019	12806.965780669	8405.45298261485	8254.41210571371	8289.2101128009	13231.5713340435	8157.42866218033
ENSG00000009307	CSDE1	"cold shock domain containing E1"	20339.9686420826	17245.3640865752	19846.8208589454	17385.6270983545	21097.9323070224	19331.1868702803	19785.5126981972	18946.7659721163	21871.1657541318	18295.8658201309
ENSG00000009335	UBE3C	"ubiquitin protein ligase E3C"	2579.27515354288	3426.90067214796	2724.98398297287	3375.29450083224	2668.11787097271	3104.43203477554	3261.93768940762	3222.93355898839	2706.20679354045	3064.01673232279
ENSG00000009413	REV3L	"REV3 like, DNA directed polymerase zeta catalytic subunit"	1410.06929167278	1314.02566210811	1646.83522013697	1241.42187572982	1329.02475082414	1257.12936422773	1184.08673370891	1353.34042657974	1334.91477693846	1349.13509625732
ENSG00000009780	FAM76A	"family with sequence similarity 76 member A"	173.449758487637	174.442612711623	131.235336300249	128.718858082585	152.367989109636	150.554414877572	146.837482832532	172.084235276303	152.004894308321	148.006381867891
ENSG00000009830	POMT2	"protein O-mannosyltransferase 2"	253.503493174239	371.70949250701	232.185594992749	400.458669590266	233.586168326667	320.680903689229	290.993002508305	386.460358883223	223.46018650454	395.632443839172
ENSG00000009844	VTA1	"vesicle trafficking 1"	2398.80313762659	1433.03791190203	2381.08010169375	1627.57844997758	2536.55784513355	2350.1544162389	2219.99500300691	2218.13662589201	2517.17506600317	2302.63774867547
ENSG00000009954	BAZ1B	"bromodomain adjacent to zinc finger domain 1B"	4122.76733635999	4385.51988966604	4309.90304444511	3970.26166708063	4275.02961515099	3342.3080102821	3858.6744917864	3430.01797771072	4347.0801397918	3455.37976130039
ENSG00000010017	RANBP9	"RAN binding protein 9"	912.893465724406	619.515820845017	938.164404115628	657.896385755436	904.810789955021	704.594661627038	696.63992996804	837.087720750829	900.336681672361	774.187228232048
ENSG00000010072	SPRTN	"SprT-like N-terminal domain"	563.185045777672	446.703512925091	537.728377968714	426.202441206783	573.897051492243	578.128953129877	536.392631351715	542.50284341343	556.701685565089	496.675262229751
ENSG00000010165	METTL13	"methyltransferase like 13"	389.735287290035	749.94020418081	459.660177913181	715.104767125474	403.405997598641	599.206571212737	657.751464195041	608.128187374732	411.84232047639	664.605580118321
ENSG00000010244	ZNF207	"zinc finger protein 207"	3572.22235395389	2595.44522838228	3243.1953109277	2591.53967606272	3446.7384320616	3370.91334910884	3269.98357887789	3096.05789399653	3255.11335632049	3280.33375197586
ENSG00000010256	UQCRC1	"ubiquinol-cytochrome c reductase core protein 1"	3951.42425510095	4902.32650863412	3859.66489067656	4795.49256834343	4097.8263150411	4756.0139659825	4810.7714124357	4535.44043821442	4278.87281542269	4649.39278425386
ENSG00000010270	STARD3NL	"STARD3 N-terminal like"	593.380752720864	471.158084800552	582.81949351803	542.04941348111	624.238898114369	752.772074387861	573.269624757146	736.4621933435	667.782185251939	675.990686415851
ENSG00000010278	CD9	"CD9 molecule"	106.738312915469	185.854746253505	102.969263866349	218.822058740395	147.669416758238	314.658727094126	154.883372302808	300.418241245071	107.832531859749	276.088827715105
ENSG00000010292	NCAPD2	"non-SMC condensin I complex subunit D2"	5869.90498460793	6951.61963179777	6129.69970780856	6046.92591081301	5889.99605478881	5287.47105050033	8247.03670703262	5369.61147701142	6042.51934553846	5332.49916210567
ENSG00000010295	IFFO1	"intermediate filament family orphan 1"	330.046099146516	436.921684174907	326.405836439081	386.156574247756	316.146796786955	343.264065920865	346.643738011046	351.460175437195	307.257756443742	324.475529479608
ENSG00000010322	NISCH	"nischarin"	338.472808060895	533.109666885054	323.040827815998	447.655584220547	360.447621814426	350.791786664743	354.689627481322	355.835198367948	339.737434714751	397.055582126363
ENSG00000010404	IDS	"id	symbol	descriptionuronate 2-sulfatase"	120.080602029903	97.8182875018448	127.870327677166	134.439696219589	100.012468622625	102.377002116749	86.4933118054641	145.834097691782	69.5065114999586	162.237764739804
ENSG00000010539	ZNF200	"zinc finger protein 200"	172.045307001907	163.030479169741	162.866417357232	174.485563178616	185.257995569426	195.720739340844	205.840672281221	199.792713837742	177.988636925128	213.47074307869
ENSG00000010803	SCMH1	"Scm polycomb group protein homolog 1"	648.154360664328	673.315878971031	623.19959699503	660.756804823938	658.471353817415	709.111294073365	606.794164216628	647.503393751513	605.421202971602	624.757708076965
ENSG00000010810	FYN	"FYN proto-oncogene, Src family tyrosine kinase"	1074.40538658334	745.049289805718	1109.77984389288	835.242368002554	1055.8363298214	754.277618536637	937.346123287122	692.711964035965	1145.23345583577	677.413824703042
ENSG00000010818	HIVEP2	"human immunodeficiency virus type I enhancer binding protein 2"	664.305552750222	837.97666293247	784.047009178412	913.903892386356	645.046861384848	689.53922013928	509.572999784129	810.837583166309	504.734200331475	772.764089944857
ENSG00000011007	ELOA	"elongin A"	836.350859752129	831.45544376568	797.507043670745	699.372462248714	931.659774820155	695.561396734383	735.52839574104	720.420442597404	844.471635046226	724.377388180354
ENSG00000011009	LYPLA2	"lysophospholipase II"	1458.52286793046	2015.056722538	1355.42547337796	1952.23601425254	1422.32497323048	2044.52895403743	1828.42838212016	1936.67681734687	1334.91477693846	2069.2430695761
ENSG00000011021	CLCN6	"chlorid	symbol	descriptione voltage-gated channel 6"	569.505077463456	963.510131893171	644.735652182763	905.322635180851	576.581949978756	760.299795131739	632.272814205834	788.962468512541	489.793548326811	905.115950653644
ENSG00000011105	TSPAN9	"tetraspanin 9"	1010.50284398263	2277.53579400129	966.430476549528	1980.84020493756	1035.02836655092	1577.81026791696	1780.82353608769	1481.67443254851	1157.57573357875	1536.98935016657
ENSG00000011114	BTBD7	"BTB domain containing 7"	858.119857780942	888.51611147509	973.160493795694	921.054940057611	815.53791527845	879.237782885021	891.752749622227	975.630113558023	823.035047387361	970.580311864442
ENSG00000011132	APBA3	"amyloid	symbol	description beta precursor protein binding family A member 3"	274.570265460187	355.406444590036	247.664634658932	348.971126357231	263.791276299943	281.53675582106	282.27662224884	263.959716822126	243.597587032565	273.242551140723
ENSG00000011198	ABHD5	"abhydrolase domain containing 5"	297.041489231864	332.582177506272	301.504772628265	348.971126357231	323.530267624867	362.836139854949	317.812634075891	395.21040474473	326.095969840927	338.706912351521
ENSG00000011243	AKAP8L	"A-kinase anchoring protein 8 like"	1025.24958458279	1035.24354272786	903.168314435561	966.821645153641	989.385092280194	788.905133958478	944.051031179019	901.254723735214	1002.32287144333	785.572334529578
ENSG00000011258	MBTD1	"mbt domain containing 1"	432.571057604795	386.382235632287	517.538326230214	407.60971726152	354.406600219771	409.508008466996	472.025515589509	427.293906236922	370.268332289499	428.364624444571
ENSG00000011260	UTP18	"UTP18, small subunit processome component"	904.466756810027	904.819159392064	821.735105756945	926.775778194615	967.234679766458	1076.46406637464	1027.86237982772	1017.92200188864	1036.10173684518	943.540684407808
ENSG00000011275	RNF216	"ring finger protein 216"	1747.13764824794	2209.06299274999	1642.12420806466	1907.89951869077	1637.11685215156	1585.33798866083	1750.65145057416	1680.00880540933	1722.7221354943	1687.84200860884
ENSG00000011295	TTC19	"tetratricopeptid	symbol	descriptione repeat domain 19"	801.941798351748	745.049289805718	735.590885006012	772.313148495512	761.839945548182	778.366324917048	716.75465364373	856.046153450761	785.358620592991	755.686430498561
ENSG00000011304	PTBP1	"polypyrimid	symbol	descriptionine tract binding protein 1"	8348.76185692113	8994.39153579463	7973.72443325822	8143.6130880249	8573.55209205897	7328.98891624021	9006.70277118449	7600.87317169569	8674.672472621	7552.59489012404
ENSG00000011347	SYT7	"synaptotagmin 7"	1129.1789945268	2148.74171545719	1055.26670419893	1926.49224263603	1186.0539064173	1705.78152056289	960.81330090876	1792.301060632	1012.06677492463	1833.00211390235
ENSG00000011376	LARS2	"leucyl-tRNA synthetase 2, mitochondrial"	1199.4015688133	1589.54717190498	1107.76083871903	1464.53456307297	1217.60146363383	1230.02956954976	1541.45832434699	1297.92346945686	1275.1521689198	1215.36009726134
ENSG00000011405	PIK3C2A	"phosphatid	symbol	descriptionylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha"	2595.42634562877	2500.88755046383	3113.9789798013	2733.13041995356	2508.36641102516	2967.42751723695	2540.48960023956	2961.8905241201	2409.34253414343	2869.04678697759
ENSG00000011426	ANLN	"anillin actin binding protein"	6601.62420867319	4884.39315592545	6106.8176491716	4582.39134774004	6729.69805644588	5167.02751859828	5852.04360804721	4999.19286887429	7013.66172584162	4874.24863363008
ENSG00000011451	WIZ	"wid	symbol	descriptionely interspaced zinc finger motifs"	706.439097322117	829.825138973983	717.419838441362	749.429795947497	658.471353817415	492.312936649661	652.387537881524	541.044502436512	645.046410462233	577.794144599653
ENSG00000011454	RABGAP1	"RAB GTPase activating protein 1"	893.933370667053	937.425255226012	919.320355826361	885.299701701337	945.084267252722	870.204517992367	877.001952260054	803.54587828172	954.252947602236	896.577120930497
ENSG00000011478	QPCTL	"glutaminyl-peptid	symbol	descriptione cyclotransferase like"	252.099041688509	392.903454799076	257.086658803565	351.831545425733	285.941688813679	334.23080102821	327.869995913736	317.918332968085	235.152870682103	318.782976330843
ENSG00000011485	PPP5C	"protein phosphatase 5 catalytic subunit"	1851.76928393481	1586.28656232158	1621.26115460154	1556.06797326503	1888.15486064056	1476.93880994898	1781.49402687688	1614.38346144803	1831.20426091947	1619.53137082366
ENSG00000011523	CEP68	"centrosomal protein 68"	275.974716945917	347.254920631549	313.618803671365	338.959659617475	316.146796786955	270.99794677963	334.574903805632	328.12671980651	305.958569312902	286.050795725444
ENSG00000011566	MAP4K3	"mitogen-activated protein kinase kinase kinase kinase 3"	1638.29265810388	1064.58902897841	1493.39082692437	1157.03951320902	1589.45990401594	1189.37987753282	1355.06188495227	1216.25637474946	1519.39934951779	1221.0526504101
ENSG00000012048	BRCA1	"BRCA1, DNA repair associated"	1363.02016690082	1369.45602502583	1471.85477173664	1277.1771140861	1402.85945920326	1267.66817326916	1398.6437862496	1267.29830894159	1459.63674149913	1139.9337680402
ENSG00000012061	ERCC1	"ERCC excision repair 1, endonuclease non-catalytic subunit"	655.878843835843	541.261190843541	675.693731515129	530.607737207102	594.033790141093	552.53470260069	526.335269513871	482.710863359799	580.736647485636	490.982709080986
ENSG00000012171	SEMA3B	"semaphorin 3B"	224.712237716777	666.794659804242	222.090569123499	680.779738303452	219.490451272472	450.157700483941	193.101347286617	522.08606973658	228.656935027901	505.214091952899
ENSG00000012174	MBTPS2	"membrane bound transcription factor peptid	symbol	descriptionase, site 2"	514.731469519992	422.24894104963	745.012909150646	467.67851770006	420.18661313935	398.969199425566	368.769934054304	463.752430659867	393.653700644625	589.179250897183
ENSG00000012232	EXTL3	"exostosin like glycosyltransferase 3"	934.662463753219	1442.81974065221	979.890511041861	1427.34911518245	1002.13836009113	1097.5416844575	1393.95035072527	1015.0053199348	998.425310050808	1010.4281839058
ENSG00000012504	NR1H4	"nuclear receptor subfamily 1 group H member 4"	4939.4558753119	3377.99152839704	4656.49893262269	3256.58710948941	5189.90877443043	3723.21067992236	5188.92821753866	3759.60303849414	5686.5420716882	3378.53029379206
ENSG00000012660	ELOVL5	"ELOVL fatty acid	symbol	description elongase 5"	3023.08182303351	2238.40847900055	3118.016990149	2687.36371485753	3106.42754889602	3277.56961188475	3092.97401053183	3288.55890294969	3000.47267867578	3216.29252905226
ENSG00000012822	CALCOCO1	"calcium binding and coiled-coil domain 1"	352.517322918194	461.376256050368	354.671908872981	490.561870248075	326.21516611138	429.080082401081	328.540486702926	386.460358883223	293.616291569919	378.554784392876
ENSG00000012963	UBR7	"ubiquitin protein ligase E3 component n-recognin 7 (putative)"	382.010804118521	322.800348756088	366.112938191464	301.77421172695	356.420274084656	335.736345176986	410.340362984062	317.918332968085	404.696791256768	330.168082628373
ENSG00000012983	MAP4K5	"mitogen-activated protein kinase kinase kinase kinase 5"	463.468990290852	373.339797298707	480.523231376297	358.982593096988	460.460090437051	373.374948896379	348.655210378615	411.252155490826	437.826063093197	407.017550136702
ENSG00000013275	PSMC4	"proteasome 26S subunit, ATPase 4"	4859.4021406253	4817.55065946585	4627.55985846417	4718.26125349388	5148.29284788948	5132.40000317644	4758.4731308789	5006.48457375888	5173.36315500627	5022.25501549797
ENSG00000013288	MAN2B2	"mannosid	symbol	descriptionase alpha class 2B member 2"	983.818265753764	1361.30450106734	955.662448955661	1231.41040899007	950.454064225749	1022.26447701871	942.03955881145	994.588546257954	909.430991588244	946.386960982191
ENSG00000013306	SLC25A39	"solute carrier family 25 member 39"	2319.45162868286	2507.40876963062	2214.84867571344	2299.77693107553	2313.04004613131	2192.07228061745	2375.54886609891	2205.01155709975	2373.61488804532	2215.8263131568
